Username,Date,Content,Cleaned_Content
@FJavierCalleja,Sep 9,"Los criminales que violan los #DerechosHumanos en #Valladolid, #España, cada día —realmente cada segundo— desde 2019 a hoy, y que han violado de la forma más grave conocida el Código de #Núremberg y el tristemente llamado Convenio de #Oviedo, han cometido sí o sí estos delitos:
El_Baranda",los criminales que violan los derechoshumanos en valladolid españa cada día realmente cada segundo desde a hoy y que han violado de la forma más grave conocida el código de núremberg y el tristemente llamado convenio de oviedo han cometido sí o sí estos delitos
@El_baranda69,Sep 9,"Replying to 
@GradaBpro
 
@CDTOficial
 and 2 others
Granada creo que acabará ascendiendo y de manera directa. El Oviedo remontará cuando echen a calleja y el Tenerife tiene mala pinta
Jose García gonzalez",others granada creo que acabará ascendiendo y de manera directa el oviedo remontará cuando echen a calleja y el tenerife tiene mala pinta
@JoseGarcagonza1,Sep 9,"El Villarreal le ""robó "" toda la Cantera al Albacete. Y ahora se llenó de jugadores que no sabe donde meterlos. Este año encontró en Pachuca Oviedo  un primo en el Camino. Se quitó a Cazorla, no puede con las votas, colocó a Calleja y ganó  UN MILLÓN  EUROS con el egipcio Hassan.
OviedoBold",el villarreal le robó toda la cantera al albacete y ahora se llenó de jugadores que no sabe donde meterlos este año encontró en pachuca oviedo un primo en el camino se quitó a cazorla no puede con las votas colocó a calleja y ganó un millón euros con el egipcio hassan
@OviedoBold,Sep 9,"Replying to 
@RealOviedo
Fuera Calleja!!!!
Vetusta",fuera calleja
@DeOviedoalCielo,Sep 9,"Replying to 
@NachoAzparren
Nacho, el entrenador no,sólo no tiene claro lo que hacer sino que además no sabe. Si le escuchaste enmla rueda de prensa del otro día, no puedes decir que se perdió por ""detalles"".
Calleja, está fuera del Oviedo.
Azultarra🌹✊💙💙🇪🇭🇪🇭🇪🇭",nacho el entrenador nosólo no tiene claro lo que hacer sino que además no sabe si le escuchaste enmla rueda de prensa del otro día no puedes decir que se perdió por detalles calleja está fuera del oviedo
@JoseAlo72143126,Sep 8,"Pues na ta claro, la culpa de todos los males del Oviedo son del vitoreado Calleja cuando firmó, algunos que escribían de su sapiencia y éxitos son los primeros en pedir su cabeza, mientras los de arriba viviendo de p.m. en su posición de intocables..........
Julio Saucedo ®️",pues na ta claro la culpa de todos los males del oviedo son del vitoreado calleja cuando firmó algunos que escribían de su sapiencia y éxitos son los primeros en pedir su cabeza mientras los de arriba viviendo de pm en su posición de intocables
@JULIO_SAUCEDO,Sep 8,"De incendio en incendio.

Ya se apagó uno, en León, con la llegada de Eduardo Berizzo como entrenador.

... pero todo apunta a que ahora buscarán otro entrenador, este para el Real Oviedo 

Los carbayones cayeron en el Clásico con Gijón y Javi Calleja ya está en la cuerda floja
El_encuestador",de incendio en incendio ya se apagó uno en león con la llegada de eduardo berizzo como entrenador pero todo apunta a que ahora buscarán otro entrenador este para el real oviedo los carbayones cayeron en el clásico con gijón y javi calleja ya está en la cuerda floja
@Chutania2,Sep 8,"En unas pocas ocasiones los tiuts envejecen bien. Este es uno de ellos. Calleja es un membrillo. Lo era antes de llegar al Oviedo y lo sigue siendo ahora. Cuanto más tarden, mejor. Tienen muy buena plantilla, pero muy mal entrenador.



STELIOS",en unas pocas ocasiones los tiuts envejecen bien este es uno de ellos calleja es un membrillo lo era antes de llegar al oviedo y lo sigue siendo ahora cuanto más tarden mejor tienen muy buena plantilla pero muy mal entrenador
@Stelios_RO,Sep 8,"La temporada 24/25 es un calco de la 23/24, el Oviedo empieza haciendo el ridículo con Calleja como lo hizo hace 1 año con Cervera para acabar en playoff en la jornada 42 con otro tecnico, y el Zaragoza empieza como un tiro para después acabar en mitad de tabla.
LuiP",la temporada es un calco de la el oviedo empieza haciendo el ridículo con calleja como lo hizo hace año con cervera para acabar en playoff en la jornada con otro tecnico y el zaragoza empieza como un tiro para después acabar en mitad de tabla
@pugli55,Sep 8,"Replying to 
@jmfabregas
 
@GradaBpro
 and 3 others
El Oviedo se cargó a Cervera tras la jornada 6 y esta vez lleva el mismo camino Calleja, si pierde con el Cartagena probablemente haga las maletas
el arte de ganar dando asco.🪄",others el oviedo se cargó a cervera tras la jornada y esta vez lleva el mismo camino calleja si pierde con el cartagena probablemente haga las maletas
@wilds0l,Sep 8,"Replying to 
@CarlosMori_8
 
@RealOviedo
 and @oviedo_primera
Ni puto caso a gentuza así.
CAZ modo Liga EA Sports 🇪🇸💛 11/15 2º",ni puto caso a gentuza así
@beltran_ab13856,Sep 8,"Replying to 
@Mandismo23
Bueno Oviedo y Cádiz son equipos amigos con gran relación además sus entrenadores calleja y paco López pasaron por esas instalaciones en su etapa en Villarreal no lo veo raro
Eduardo Folgado Perez",bueno oviedo y cádiz son equipos amigos con gran relación además sus entrenadores calleja y paco lópez pasaron por esas instalaciones en su etapa en villarreal no lo veo raro
@eduardo_pe87564,Sep 8,"Replying to 
@eduardo_pe87564
 
@NachoCM74
 and 2 others
Con la buena plantilla que tiene el Oviedo que gran error el contratar a Calleja, porque es todo lo contrario a Luis Carrion
Jose García gonzalez",others con la buena plantilla que tiene el oviedo que gran error el contratar a calleja porque es todo lo contrario a luis carrion
@JoseGarcagonza1,Sep 8,"Miren quienes siguen al Real Oviedo.Fueron  a Coruña, ganaron 0-1 a un equipo que acaba de ascender. Ya estaban en PRIMERA DIVISIÓN. Y hoy llevan toda la tarde pidiendo la DIMISIÓN de El entrenador, Calleja: eso es tener criterio y confianza  en el futuro.  Ese  equipo se vende.!
Juan Velázquez",miren quienes siguen al real oviedofueron a coruña ganaron a un equipo que acaba de ascender ya estaban en primera división y hoy llevan toda la tarde pidiendo la dimisión de el entrenador calleja eso es tener criterio y confianza en el futuro ese equipo se vende
@juanvelazquezfd,Sep 8,"El Barça de Pere Romeu transmite menos que el Oviedo de Calleja.
Amador",el bara de pere romeu transmite menos que el oviedo de calleja
@Amador03494051,Sep 8,"Replying to 
@_ScreemFace_
No creo en los ultimátum , se le cesa y punto . Que pretenden que quiera que pierda el Oviedo contra el Cartagena para que cesen a Calleja? Me parece muy cruel
jose manuel mesa",no creo en los ultimátum se le cesa y punto que pretenden que quiera que pierda el oviedo contra el cartagena para que cesen a calleja me parece muy cruel
@josemanuelmesa9,Sep 8,"Replying to 
@GradaBpro
 
@CDTOficial
 and 2 others
El Oviedo es un caos, ni defiende ni ataca. Cada jornada peor.  Mejor cesarlo antes que después. Con un equipo ya hecho casi en julio, la incapacidad de Calleja es totalmente manifiesta.
kikinho",others el oviedo es un caos ni defiende ni ataca cada jornada peor mejor cesarlo antes que después con un equipo ya hecho casi en julio la incapacidad de calleja es totalmente manifiesta
@Kikepb04,Sep 8,"Replying to 
@amonro92
Con la de pasta que le están metiendo al Oviedo a noviembre no llega Calleja
GarraRealOviedo",con la de pasta que le están metiendo al oviedo a noviembre no llega calleja
@lavozRealOviedo,Sep 8,"Replying to 
@chinvito1970
 and 
@Bisueno2
Somos el Girona ? No no , pues no os hagamos pajas mentales 
Hay que empezar por lo menos decente y nuestro comienzo es vergonzoso , 3 el Racing y 3 el Sporting,creo que ya es más que suficiente para ma dar a Calleja a tomar por culo , podía haber quedao  en Gijón
GarraRealOviedo",somos el girona no no pues no os hagamos pajas mentales hay que empezar por lo menos decente y nuestro comienzo es vergonzoso el racing y el sportingcreo que ya es más que suficiente para ma dar a calleja a tomar por culo podía haber quedao en gijón
@lavozRealOviedo,Sep 8,"Replying to 
@RealOviedo
 and 
@lentregu_cf
Estos si que hicieron los deberes 
Calleja y los tuyos ?
David Lopez",estos si que hicieron los deberes calleja y los tuyos
@davyluc2023,Sep 8,"Replying to 
@Kristian1989
Desde la distancia ..de ver al Real Oviedo bastantes partidos..creo que la decisión de Calleja como sucesor de Carrión...a mí me dejó muy FRIO..me imagino a los carbayones. Mucho ánimo que queda muchísimo


Jose García gonzalez",desde la distancia de ver al real oviedo bastantes partidoscreo que la decisión de calleja como sucesor de carrióna mí me dejó muy friome imagino a los carbayones mucho ánimo que queda muchísimo
@JoseGarcagonza1,Sep 8,"Lo vuelvo repetir. Pachuca de fútbol entiende poco ( en España). El Villarreal metió tres GOLES  por toda la escuadra. CAZORLA es un jubilado a la altura de Alfredo Canteli, Alcalde  Oviedo, CALLEJA, le queda grande esto y HASSAN  es un vago. VILLARREAL encontró una mina Oviedo.
JB",lo vuelvo repetir pachuca de fútbol entiende poco en españa el villarreal metió tres goles por toda la escuadra cazorla es un jubilado a la altura de alfredo canteli alcalde oviedo calleja le queda grande esto y hassan es un vago villarreal encontró una mina oviedo
@JbRSG_,Sep 8,"Replying to 
@JbRSG_
👉🏻 Albés. Apostó por su plan A y le ganó el duelo a Calleja. Cuando el Oviedo inquietaba con el 2-1, corrigió con la entrada de Gelabert, Campuzano y Queipo.

👉🏻 Creo que a su estilo le viene mejor jugar contra equipos que no especulan y no contra repliegues bajos.
Amador",albés apostó por su plan a y le ganó el duelo a calleja cuando el oviedo inquietaba con el corrigió con la entrada de gelabert campuzano y queipo creo que a su estilo le viene mejor jugar contra equipos que no especulan y no contra repliegues bajos
@Amador03494051,Sep 8,"Replying to 
@Bisueno2
Mirar lo que os digo , si depende de que pierda el Oviedo para que Calleja se vuelva a casa , que pierda. Se llama perder para ganar  y me da igual que me pongáis a parir
Zakarismo",mirar lo que os digo si depende de que pierda el oviedo para que calleja se vuelva a casa que pierda se llama perder para ganar y me da igual que me pongáis a parir
@zakarismo,Sep 8,"Replying to 
@GradaBpro
 
@CDTOficial
 and 2 others
Javi Calleja es el hombre para el Real Oviedo. Paciencia. Aguantenlo.
Xel",others javi calleja es el hombre para el real oviedo paciencia aguantenlo
@angeel_1905,Sep 8,"mal finde para los aficionados del Oviedo, ayer pierden 3-1 contra su maximo rival y hoy les mete 4 goles el filial dle Leganes. si con esto no echan a Calleja…
Quote
Cantera C.D. Leganés",mal finde para los aficionados del oviedo ayer pierden contra su maximo rival y hoy les mete goles el filial dle leganes si con esto no echan a calleja quote
@CanteraPepinera,Sep 8,"⏹️ 94’ ¡FINAAAAAAAL DEL PARTIDO! 

🥒 ¡𝗩𝗜𝗖𝗧𝗢𝗥𝗜𝗔 𝗘𝗡 𝗘𝗟 𝗗𝗘𝗕𝗨𝗧! ¡+3️⃣! 💪

4-0 | #LeganésBMéxicoFC #VamosLega 🥒
Eduardo Folgado Perez",finaaaaaaal del partido leganésbméxicofc vamoslega
@eduardo_pe87564,Sep 8,"Replying to 
@NachoCM74
 
@rinconsegunda
 and 
@RealOviedo
Si quiere hacer algo el Oviedo debe deshacerse de Calleja cuanto antes
OviedoBold",si quiere hacer algo el oviedo debe deshacerse de calleja cuanto antes
@OviedoBold,Sep 8,"Replying to 
@chrisoviedo88
Yo lo haría mejor que Calleja, tengo al Oviedo en octavos de Europa League y 3 en Liga en el Football Manager 😂
José Ramon Yanes",yo lo haría mejor que calleja tengo al oviedo en octavos de europa league y en liga en el football manager
@joserrayanes,Sep 8,"Replying to 
@OviedistaReal
 and 
@Bisueno2
Efectivamente que el error es de ellos tener a Calleja, porque dentro de esa inutilidad que vienen demostrando, esta el no haberse sentado en Navidad con Carrión y haberlo renovado, pero no esperaron creyendo que estar en el Oviedo es lo único para un profesional.
OviedoBold",efectivamente que el error es de ellos tener a calleja porque dentro de esa inutilidad que vienen demostrando esta el no haberse sentado en navidad con carrión y haberlo renovado pero no esperaron creyendo que estar en el oviedo es lo único para un profesional
@OviedoBold,Sep 8,"Replying to 
@Bulldozer1926
 and 
@juanvelazquezfd
Pues con el curriculum de Calleja no nos va nada bien
infOviedo",pues con el curriculum de calleja no nos va nada bien
@infOviedo,Sep 8,"Más cuento que Calleja?


Javier Luis Del Río",más cuento que calleja
@JavierLDelRio,Sep 8,"Replying to 
@cabal_a
 and 
@RealOviedo
Del Real Oviedo, pero sin Calleja
Red Card Tips",del real oviedo pero sin calleja
@RedCardTips,Sep 8,"Replying to 
@Chopo1926
- 1M por paralíticosiv
- Baja de Tarin con un año de contrato tras lesionarse defendiendo la camiseta del Oviedo. 
- Renovar a Cazorla (clave en llegada de Calleja y salida de BS)
- Meter en el club a un ser nocivo como Cervero a jugar a los medicos.
OviedoBold",m por paralíticosiv baja de tarin con un año de contrato tras lesionarse defendiendo la camiseta del oviedo renovar a cazorla clave en llegada de calleja y salida de bs meter en el club a un ser nocivo como cervero a jugar a los medicos
@OviedoBold,Sep 8,"Replying to 
@GradaBpro
 
@CDTOficial
 and 2 others
Calleja al paro!!!!
VidaDepor",others calleja al paro
@VidaDepor,Sep 8,"El Granada es cuestión de encajar las piezas y que carburen porque tienen un señor equipazo.

El Oviedo tiene buen equipo pero me da que la idea de juego no les beneficia nada, Calleja tiene que espabilar.

El Tete hasta que eche a la sanguijuela de Oscar Cano, va a seguir igual.
Quote
GRADA B pro",el granada es cuestión de encajar las piezas y que carburen porque tienen un señor equipazo el oviedo tiene buen equipo pero me da que la idea de juego no les beneficia nada calleja tiene que espabilar el tete hasta que eche a la sanguijuela de oscar cano va a seguir igual quote
@GradaBpro,Sep 8,"🗣️Estamos aún en la J4 de #LaLigaHypemrotion y he leído bastante desánimo en las aficiones del @CDTOficial, @RealOviedo y @GranadaCF. También se está cuestionando ya a los entrenadores.

¿Tan mal lo estáis viendo?. Queda mucho aún.
Juan A. de Frutos",estamos aún en la j de laligahypemrotion y he leído bastante desánimo en las aficiones del y también se está cuestionando ya a los entrenadores tan mal lo estáis viendo queda mucho aún
@JAdeFrutos81,Sep 8,"Replying to 
@GradaBpro
 
@CDTOficial
 and 2 others
Calleja es un muerto, lo ha demostrado siempre. El Real Oviedo está tardando en mandarlo al paro.
Dani M",others calleja es un muerto lo ha demostrado siempre el real oviedo está tardando en mandarlo al paro
@MrEsnukero,Sep 8,"La verdad que este Oviedo de Calleja (por desgracia) se parece mucho al Levante del año pasado.
Ese Levante con Carlos Álvarez, Brugué, Fabricio... Que no era capaz de dar 3 pases.
Este año Carlos y Brugué parecen otros cambiados de posición y estilo.
el_fakir_",la verdad que este oviedo de calleja por desgracia se parece mucho al levante del año pasado ese levante con carlos álvarez brugué fabricio que no era capaz de dar pases este año carlos y brugué parecen otros cambiados de posición y estilo
@Iacoppino,Sep 8,"Jornada 5 y la gente no le da ya más margen a Calleja.
Esto es el 
@RealOviedo
 y encajar 6 goles contra ""esos dos equipos"" jode. Mucho.
Y con lo mal que se nos da ganar en #SanMateo...
HALA OVIEDO.
#RealOviedo
Gxldesexoane (VOLVEREMOS)",jornada y la gente no le da ya más margen a calleja esto es el y encajar goles contra esos dos equipos jode mucho y con lo mal que se nos da ganar en sanmateo hala oviedo realoviedo
@Blaspisa2,Sep 8,"Replying to 
@Bisueno2
Bisu en el oviedo sigue confiando en calleja?
Real Oviedo 1926",bisu en el oviedo sigue confiando en calleja
@Oviedocarbayon,Sep 8,"Acabo de escuchar la rueda de prensa de ayer. Nunca fui viuda de nadie y Calleja está comprando papeletas para que lo sea de Carrión, Ziganda y si me apura un poco hasta de Generelo.


Edgar.",acabo de escuchar la rueda de prensa de ayer nunca fui viuda de nadie y calleja está comprando papeletas para que lo sea de carrión ziganda y si me apura un poco hasta de generelo
@edgargl_,Sep 8,"Replying to 
@edgargl_
tener más la pelota, y acabar mareándola, vas a jugar mejor. Casi no crearon peligro y cada vez que cogías el balón se notaba que podía pasar algo. Aplastó el Sporting al Oviedo y barrió Albés a Calleja. Superioridad digna de la historia de cada equipo.
C 🇺🇾 (CALLEJA OUT)",tener más la pelota y acabar mareándola vas a jugar mejor casi no crearon peligro y cada vez que cogías el balón se notaba que podía pasar algo aplastó el sporting al oviedo y barrió albés a calleja superioridad digna de la historia de cada equipo
@Chopo1926,Sep 8,"Negligencias históricas cometidas por el Real Oviedo SAD en el último año:

- 2 años a Cervera
- Borja Sánchez a México 
- No renovar a Carrión y Viti
- No fichar un director deportivo 
- 2 años a Calleja
- Borja Sánchez al Burgos
- Rechazar 2M por el cromo de Moyano
BenAstur",negligencias históricas cometidas por el real oviedo sad en el último año años a cervera borja sánchez a méxico no renovar a carrión y viti no fichar un director deportivo años a calleja borja sánchez al burgos rechazar m por el cromo de moyano
@BenAstur,Sep 8,"Replying to 
@sergitoo_30
A esos ni en pintura.
Prefiero darle la oportunidad de enderezar el rumbo a Calleja.
Calleja tiene mucha culpa pero no de k Costas no sea ni su sombra,k Lucas esté K.O, k Calvo x no dar sake de banda conceda el tercero…
Esto es largo y estamos a tiempo.
Hala Oviedo Siempre.
OviedoBold",a esos ni en pintura prefiero darle la oportunidad de enderezar el rumbo a calleja calleja tiene mucha culpa pero no de k costas no sea ni su sombrak lucas esté ko k calvo x no dar sake de banda conceda el tercero esto es largo y estamos a tiempo hala oviedo siempre
@OviedoBold,Sep 8,"Replying to 
@RealOviedo
 and 
@lentregu_cf
Calleja a la calle!!!
Jose García gonzalez",calleja a la calle
@JoseGarcagonza1,Sep 8,"El Villarreal, que "" robó "" toda  Cantera al Albacete: hizo el negocio de su vida con los Pachucas de Oviedo: les endosó tres PAQUETES  en uno, y no vía AMAZON: CALLEJA, pago servicios prestados, CAZORLA que no está para jugar en gran Llanera CF y HASSAN y un MILLON EUROS. BIEN!
OviedoBold",el villarreal que robó toda cantera al albacete hizo el negocio de su vida con los pachucas de oviedo les endosó tres paquetes en uno y no vía amazon calleja pago servicios prestados cazorla que no está para jugar en gran llanera cf y hassan y un millon euros bien
@OviedoBold,Sep 8,"Replying to 
@RealOviedo
FUERA CALLEJA
Jose fernando",fuera calleja
@buenoastur,Sep 8,"Replying to 
@ubresgvaje
 and 
@javiercalleja_
CALLEJA LÁRGATE YA .Te está salvando Cazorla pues sois colegas pero has hundido a este equipo.El Oviedo como masa social en más que el Villarreal.
Miguel RRC💢",calleja lárgate ya te está salvando cazorla pues sois colegas pero has hundido a este equipoel oviedo como masa social en más que el villarreal
@MiGu3L83,Sep 8,"Replying to 
@odiamongoles
El problema es que no hay mucho mercado ahora mismo de entrenadores aunque obviamente Oviedo es una plaza muy atractiva y habrá ofrecimientos pero Calleja no es el entrenador para esta plantilla, Carrión lo entendió todo, luego es fútbol y pasa lo que pasa, teneis plantilla top.
Fromestano",el problema es que no hay mucho mercado ahora mismo de entrenadores aunque obviamente oviedo es una plaza muy atractiva y habrá ofrecimientos pero calleja no es el entrenador para esta plantilla carrión lo entendió todo luego es fútbol y pasa lo que pasa teneis plantilla top
@fromestano,Sep 8,"Replying to 
@lanuevaespana
Análisis del Oviedo en el partido:
Madres en defensa, Abuelas en el medio y Huérfanos en el ataque. Calleja dijo que tenía la mejor plantilla de Segunda División, pero como sigamos por este lamentable camino, acabaremos siendo la primera y mejor plantilla de Primera Federación...
OviedoBold",análisis del oviedo en el partido madres en defensa abuelas en el medio y huérfanos en el ataque calleja dijo que tenía la mejor plantilla de segunda división pero como sigamos por este lamentable camino acabaremos siendo la primera y mejor plantilla de primera federación
@OviedoBold,Sep 8,"Replying to 
@RealOviedo
 and 
@MartinPelaezRO
Ya que lo retuiteas presidente, Calleja fuera ya!!!
Vamosmilevante",ya que lo retuiteas presidente calleja fuera ya
@VamosmilevanteC,Sep 8,"Replying to 
@LUDenFURIOcido
Calleja está claro que tiene una mentalidad y una forma de trabajar que frena al jugador. Pero el Oviedo no tiene tanto plantillón. Se les subió mucho el tema de jugar la final del playoff pero la categoría este año es más potente


Jose García gonzalez",calleja está claro que tiene una mentalidad y una forma de trabajar que frena al jugador pero el oviedo no tiene tanto plantillón se les subió mucho el tema de jugar la final del playoff pero la categoría este año es más potente
@JoseGarcagonza1,Sep 8,"El Oviedo tiene tres problemas muy claros: Santiago Cazorla que no puede con las botas, CALLEJA que como entrenador le queda muy grande  esto, y el Egipcio Hassan que nunca llegará  nada en esto del fútbol. A comérselo con patatas fritas.Ayer no llevó goleada escándalo. Sigan así
Quote
FERNANDO ZUAZUA GIL",el oviedo tiene tres problemas muy claros santiago cazorla que no puede con las botas calleja que como entrenador le queda muy grande esto y el egipcio hassan que nunca llegará nada en esto del fútbol a comérselo con patatas fritasayer no llevó goleada escándalo sigan así quote
@FERNANDOZUAZUA,Sep 7,"Por favor @javiercalleja_ no vuelas a Oviedo !!!!
Leonidas Azul",por favor no vuelas a oviedo
@clintolu,Sep 8,"En estos momentos de duda, de bajón, de ver qué el equipo no va, ahí es cuando más hay que estar, yo no quiero a Calleja, o muchísimo cambia la cosa o no lo quiero, pero soy del Real Oviedo a muerte y contra el Cartagena animaré como siempre, hay que sacar los puntos como sea.
OviedoBold",en estos momentos de duda de bajón de ver qué el equipo no va ahí es cuando más hay que estar yo no quiero a calleja o muchísimo cambia la cosa o no lo quiero pero soy del real oviedo a muerte y contra el cartagena animaré como siempre hay que sacar los puntos como sea
@OviedoBold,Sep 8,"Replying to 
@RealOviedo
Calleja vete yaaaa!!!!!
★ Dani Villabona ☭ 🇵🇸💚💛❤️💤✊🏾",calleja vete yaaaa
@Villabona1926,Sep 8,"Algunos avisamos el día que llegó que esto iba a pasar, millonada para Calleja por pasearse 2 meses por Oviedo.
Quote
Rogermarxismo ☭",algunos avisamos el día que llegó que esto iba a pasar millonada para calleja por pasearse meses por oviedo quote
@Rogermartismo,Sep 7,"Honor a los aficionados del Real Oviedo pidiendo la destitución del inútil sin sangre en la jornada 4. Nosotros nos lo tuvimos que tragar año y medio.
Luis",honor a los aficionados del real oviedo pidiendo la destitución del inútil sin sangre en la jornada nosotros nos lo tuvimos que tragar año y medio
@asturlluis,Sep 8,"Domingo por la mañana. ¿Sigue Calleja siendo entrenador del Oviedo?
💚DieZ_RRC🤍",domingo por la mañana sigue calleja siendo entrenador del oviedo
@GxldeAndres11,Sep 8,"Replying to 
@pablodl11_
Pinche pendejo, tú no eres aficionado del Oviedo de verdad wey, a Calleja le tienen que renovar de forma vitalicia, hala Oviedo!💙🇲🇽🌮
maginho mendez",pinche pendejo tú no eres aficionado del oviedo de verdad wey a calleja le tienen que renovar de forma vitalicia hala oviedo
@nachomaguismo,Sep 8,"ojalá el oviedo gane el próximo partido q sino se nos va javi calleja… q estos con la multi propiedad colocan aquí a zidane y se quedan tan panchos
Liga HyperMotion Real Oviedo",ojalá el oviedo gane el próximo partido q sino se nos va javi calleja q estos con la multi propiedad colocan aquí a zidane y se quedan tan panchos
@HyperMotionRO,Sep 8,"Lo único malo de que echasen a Calleja, sería que el nuevo técnico partiría de cero dando oportunidades de nuevo a Lucas Ahijado.
Tremendo tetrapléjico
I_Delgado",lo único malo de que echasen a calleja sería que el nuevo técnico partiría de cero dando oportunidades de nuevo a lucas ahijado tremendo tetrapléjico
@I_Delgado_,Sep 8,"Está siendo difícil la digestión de la etapa post Luis Carrión en el Oviedo… Probablemente que Calleja sea un entrenador completamente antagónico no ayuda… 🤔
sportinguista canalleta 🐧🐃💪",está siendo difícil la digestión de la etapa post luis carrión en el oviedo probablemente que calleja sea un entrenador completamente antagónico no ayuda
@Puxacanalleta,Sep 8,"La cantera ganó a la cartera .
Mareo goleó al requexon .
Albes hundio a calleja .
Campu se merendo medio oviedo el solo .
Cote cerró la bocona a los que dicen aldeanos .
El sporting humilló al oviedo .
Podría estar así hasta mañana por que no tuvimos rival.
Iván López",la cantera ganó a la cartera mareo goleó al requexon albes hundio a calleja campu se merendo medio oviedo el solo cote cerró la bocona a los que dicen aldeanos el sporting humilló al oviedo podría estar así hasta mañana por que no tuvimos rival
@briusinho,Sep 8,"Replying to 
@FEREVERANDADAY
 and 
@MiguelFernandi
A este Oviedo, el de Calleja, poco más da que empiecen ganando 1-0 si luego los rivales nos están dando unas meadas históricas (futbolísticamente hablando), Deportivo, Castellón, Racing, hoy el Gijón (aunque menos )...somos malos,malos,pero muy malos eh?


Romeomontescus",a este oviedo el de calleja poco más da que empiecen ganando si luego los rivales nos están dando unas meadas históricas futbolísticamente hablando deportivo castellón racing hoy el gijón aunque menos somos malosmalospero muy malos eh
@Romeomontescus,Sep 7,"Sin querer yo meterme en cómo plantea Calleja el fútbol, sigo pensando que Cazorla debería estar para dar minutos de calidad al Oviedo y descanso a Colombatto, no para ser titular y dejar en un segundo plano al argentino que es, de largo, el mejor jugador de su equipo.
Loledadado",sin querer yo meterme en cómo plantea calleja el fútbol sigo pensando que cazorla debería estar para dar minutos de calidad al oviedo y descanso a colombatto no para ser titular y dejar en un segundo plano al argentino que es de largo el mejor jugador de su equipo
@loledadado,Sep 7,"Replying to 
@loledadado
 and 
@RealOviedo
Este tweet se pondrá en cada post del Oviedo hasta que Calleja dimita o lo despidan
punto.aparte",este tweet se pondrá en cada post del oviedo hasta que calleja dimita o lo despidan
@esperpentototal,Sep 7,"Replying to 
@RealOviedo
Hombre ,Calleja y Albes , habrá que dar margen de confianza ,ésto empieza ,no termina ,no creo que a estas alturas se tenga que pedir cabezas ,el Oviedo,tiene muy buen equipo más que el Sporting ,que no dice nada la segunda ya se sabe es muy dura y larga.
Luis",hombre calleja y albes habrá que dar margen de confianza ésto empieza no termina no creo que a estas alturas se tenga que pedir cabezas el oviedotiene muy buen equipo más que el sporting que no dice nada la segunda ya se sabe es muy dura y larga
@asturlluis,Sep 7,"Voy a empezar como el año pasado con Cervera...Es todavía Calleja entrenador del Oviedo?
Miner Nava",voy a empezar como el año pasado con cerveraes todavía calleja entrenador del oviedo
@MinerNava,Sep 7,"Replying to 
@Amador03494051
 and 
@Vendeduros
Cazorla fue un buen jugador y una buena persona, pero hoy juegó andando y siempre sin arriesgar. Sus compañeros lo buscaban constantemente y eso relantizo mucho el juego. La decisión de Calleja de retirar a Chaira error. El Oviedo me sorprendió para mal y pudo llevar una goleada
Sergio",cazorla fue un buen jugador y una buena persona pero hoy juegó andando y siempre sin arriesgar sus compañeros lo buscaban constantemente y eso relantizo mucho el juego la decisión de calleja de retirar a chaira error el oviedo me sorprendió para mal y pudo llevar una goleada
@S_oviedo8,Sep 7,"23:02 buena hora para pedir el despido de calleja 
@RealOviedo
ShelbyOviedo",buena hora para pedir el despido de calleja
@ShelbyOviedo,Sep 7,"Calleja y el señor director deportivo sino dimiten deben ser cesados inmediatamente 

Ambos son los responsables de este desastre

Y sino, el señor presidente será tb responsable de no tomar las decisiones oportunas
Real Oviedo 1926",calleja y el señor director deportivo sino dimiten deben ser cesados inmediatamente ambos son los responsables de este desastre y sino el señor presidente será tb responsable de no tomar las decisiones oportunas
@Oviedocarbayon,Sep 7,"Defendí a Ziganda y a Carrión. Hice hate a Cervera y se lo hago a Calleja.

Viuda ni de Kuko ni de Luis. De nadie.
Buce_RO1926",defendí a ziganda y a carrión hice hate a cervera y se lo hago a calleja viuda ni de kuko ni de luis de nadie
@buceta_rui24678,Sep 7,"Replying to 
@RealOviedo
Calleja fuera! Esto ye el Oviedo!!
Sergio",calleja fuera esto ye el oviedo
@S_oviedo8,Sep 7,"Replying to 
@RealOviedo
Calleja out
OviedoBold",calleja out
@OviedoBold,Sep 7,"Replying to 
@RealOviedo
SIN CALLEJA
Darío BG",sin calleja
@daborgar,Sep 7,"Sin acritud, pero igual la culpa sí era de Calleja (y del abuelo Gorretas después). Retuiteo estos comentario como podría retuitear muchos otros. Y, como creo en el derecho a la rectificación, borro incluso el nombre del usuario. Amigxs del Oviedo, os avisamos.



Nordés",sin acritud pero igual la culpa sí era de calleja y del abuelo gorretas después retuiteo estos comentario como podría retuitear muchos otros y como creo en el derecho a la rectificación borro incluso el nombre del usuario amigxs del oviedo os avisamos
@Nordes1979,Sep 7,"Al Oviedo lo vi hoy y contra el Racing. Aparte de una defensa endeble, el plan de Calleja parece ser que el balón pase por Cazorla, lo cual estaría muy bien porque es un jugadorazo pero tiene casi 40 años y no está para llevar el peso del juego 70 minutos.
El eslovaco",al oviedo lo vi hoy y contra el racing aparte de una defensa endeble el plan de calleja parece ser que el balón pase por cazorla lo cual estaría muy bien porque es un jugadorazo pero tiene casi años y no está para llevar el peso del juego minutos
