Username,Date,Content,Cleaned_Content
@peldvm,"Oct 9, 2022","No sé cómo acabará el Levante - Racing, pero que los valencianos no se libran del rapapolvo de Nafti está más que cantado
Borja Cavia",no sé cómo acabará el levante racing pero que los valencianos no se libran del rapapolvo de nafti está más que cantado
@bcavia,"Oct 9, 2022","A todo esto el Levante hoy es una banda. Siendo mal pensados los jugadores no quieren a Nafti en el vestuario.
Ángel Cotán",a todo esto el levante hoy es una banda siendo mal pensados los jugadores no quieren a nafti en el vestuario
@angelmcotan,"Oct 9, 2022","El Levante de Mehdi Nafti es un absoluto despropósito.
MONTES 💢",el levante de mehdi nafti es un absoluto despropósito
@montesgattuso,"Oct 9, 2022","Que los jugadores del levante quieren cargarse a nafti.. ni cotiza!!! Vaya equipo como tarden mucho en cargarsele .....



Levante.UD_szn",que los jugadores del levante quieren cargarse a nafti ni cotiza vaya equipo como tarden mucho en cargarsele
@FanLevante_UD,"Oct 9, 2022","Replying to 
@LevanteUD
 and 
@realracingclub
Nafti fuera joder.
Y lisci nuevo entrenador
Rubeninho 21",nafti fuera joder y lisci nuevo entrenador
@rubeninho21,"Oct 9, 2022","Hay cosas lamentables y luego está la primera parte del Levante de hoy, Nafti fuera!
Macho Levante Out of context",hay cosas lamentables y luego está la primera parte del levante de hoy nafti fuera
@Macholevanteout,"Oct 9, 2022","Mehdi Vete ya o Nafti vete ya?
ElDesmarque Levante",mehdi vete ya o nafti vete ya
@ElDesmarque_LUD,"Oct 9, 2022","Nafti se la juega con un once titular sin fichajes: Wesley, Bouldini y Musonda en el banquillo https://eldesmarque.com/valencia/levante-ud/372217-nafti-se-la-juega-con-un-once-titular-sin-fichajes-wesley-bouldini-y-musonda-en-el-banquillo
Levante UD. Nostresport",nafti se la juega con un once titular sin fichajes wesley bouldini y musonda en el banquillo
@LevanteudN,"Oct 9, 2022","#LevanteRacing 

Así ha recibido el Ciutat a Mehdi Nafti
0:01 / 0:18
Levante UD Radio",levanteracing así ha recibido el ciutat a mehdi nafti
@LUDradio,"Oct 9, 2022","🎙Escuchamos las palabras de Nafti en la previa del encuentro #LevanteRacing #LUDLive 

📻 @999plazaradio 
💻 http://levanteudradio.es
📱 𝗚𝗿𝗮𝗻𝗼𝘁𝗮 𝗙𝗮𝗻 𝗖𝗹𝘂𝗯
ElDesmarque Levante",escuchamos las palabras de nafti en la previa del encuentro levanteracing ludlive
@ElDesmarque_LUD,"Oct 9, 2022","Nafti se la juega con un once titular de gala https://eldesmarque.com/valencia/levante-ud/372217-partido-levante-racing-de-santander
Eric Martín Gasulla",nafti se la juega con un once titular de gala
@Eric18Martin,"Oct 9, 2022","Jornada 9. Aún no va a haber oportunidad de ver juntos de inicio a Wesley y Bouldini, las grandes apuestas del ataque del Levante UD

""Dicen que los buenos jugadores se pueden complementar siempre sobre el terreno de juego"", me contestó ayer Mehdi Nafti. Hoy los dos son suplentes",jornada aún no va a haber oportunidad de ver juntos de inicio a wesley y bouldini las grandes apuestas del ataque del levante ud
