Username,Date,Content,Cleaned_Content
@BesoccerMalaga,"Aug 15, 2022","🗣️ RUEDA DE PRENSA | Pablo Guede sostiene que el #MálagaCF está ""en proceso"", pero fue claro al señalar la superioridad del 
@Burgos_CF
 en el debut y lamentó la gran cantidad de ""errores no forzados"".

https://malaga.besoccer.com/noticia/guede-pidio-tiempo-el-burgos-esta-muy-armado-y-nosotros-en-proceso-1172998
Radio Marca Málaga",rueda de prensa pablo guede sostiene que el málagacf está en proceso pero fue claro al señalar la superioridad del en el debut y lamentó la gran cantidad de errores no forzados
@RadioMarcaMLG,"Aug 15, 2022","MCF || 🔥 Guede: «Fue un partido que NO nos salió nada» #MerchánEnDirecto

🎙 El técnico hizo autocrítica en sala de prensa…

✍🏻 
@Jorgecabrera95
 

https://merchanendirecto.es/malaga-cf/guede-fue-un-partido-que-no-nos-salio-nada/
Gonzalo A",mcf guede fue un partido que no nos salió nada merchánendirecto el técnico hizo autocrítica en sala de prensa
@gaz_malaga,"Aug 15, 2022","De Guede no se duda por el partido de hoy. Guede ha dirigido ya 8 partidos de la temporada pasada, 8/9 de pretemporada y el de hoy. Está en involución no en evolución.
MINUTO 122",de guede no se duda por el partido de hoy guede ha dirigido ya partidos de la temporada pasada de pretemporada y el de hoy está en involución no en evolución
@RafaMalaga,"Aug 15, 2022","El problema no son los 3 centrales, nuestro rival también ha jugado con ese esquema. El problema es que ellos lo tienen trabajado y cada jugador sabe su función,nosotros estamos en el proceso, aunque con la exigencia que va a tener Guede (y que se han impuesto) no tendrá tiempo.




Javi Morente",el problema no son los centrales nuestro rival también ha jugado con ese esquema el problema es que ellos lo tienen trabajado y cada jugador sabe su funciónnosotros estamos en el proceso aunque con la exigencia que va a tener guede y que se han impuesto no tendrá tiempo
@Javi_Morente,"Aug 15, 2022","Para empezar me cargaba a Javi Jiménez, Escassi y Jozabed. Y para terminar le daba el primer tirón de orejas a Guede. Se acabó el conformismo, esto es Málaga.
José Antonio Fortes 🇪🇸 Sufridor malaguista",para empezar me cargaba a javi jiménez escassi y jozabed y para terminar le daba el primer tirón de orejas a guede se acabó el conformismo esto es málaga
@fortes1953,"Aug 15, 2022","Replying to 
@mohamed_mohcine
 
@manupelazamo
 and 13 others
Muy mal el Málaga,  nervioso y sin sitio en el campo. Guede no es entrenador para este equipo, con él se puede tirar un bonito proyecto a la basura.
De entrada erró con el once, y luego no supo contrarrestar la estrategia de su homólogo Julián Calero.
RC pudo salvar un pubto.
Malaguista25",others muy mal el málaga nervioso y sin sitio en el campo guede no es entrenador para este equipo con él se puede tirar un bonito proyecto a la basura de entrada erró con el once y luego no supo contrarrestar la estrategia de su homólogo julián calero rc pudo salvar un pubto
@malaguista25,"Aug 15, 2022","No voy a decir nada negativo del Málaga, ni de Guede,esto acaba de empezar,solo una simple opinión, si fuera llevado en convocatoria solo un jugador más,ya tenía una variante más,Fomba,ya lo hubiera puesto de carrilero, o en cualquier extremo.
ElDesmarque Málaga CF",no voy a decir nada negativo del málaga ni de guedeesto acaba de empezarsolo una simple opinión si fuera llevado en convocatoria solo un jugador másya tenía una variante másfombaya lo hubiera puesto de carrilero o en cualquier extremo
@eldesmarque_mcf,"Aug 15, 2022","Guede, clarísimo tras la derrota del Málaga en Burgos: ""Fueron superiores"" https://eldesmarque.com/malaga/malaga-cf/malaga-noticias/273502-guede-clarisimo-tras-la-derrota-del-malaga-en-burgos-fueron-superiores
ElDesmarque Málaga",guede clarísimo tras la derrota del málaga en burgos fueron superiores
@desmarquemalaga,"Aug 15, 2022","Guede, clarísimo tras la derrota del Málaga en Burgos: ""Fueron superiores"" #MálagaCF
eldesmarque.com
Guede, clarísimo tras la derrota del Málaga en Burgos: ""Fueron superiores""
Pablo Guede, entrenador del Málaga CF, fue muy claro al analizar la derrota de su equipo ante el Burgos CF en la jornada 1 de competición.
ElDesmarque Málaga CF",guede clarísimo tras la derrota del málaga en burgos fueron superiores málagacf eldesmarquecom guede clarísimo tras la derrota del málaga en burgos fueron superiores pablo guede entrenador del málaga cf fue muy claro al analizar la derrota de su equipo ante el burgos cf en la jornada de competición
@eldesmarque_mcf,"Aug 15, 2022","👎 El Málaga de Pablo Guede da una primera versión muy gris en Burgos y cae derrotado en su debut liguero. Aquí te traemos el resumen con lo más destacado del partido: 
https://eldesmarque.com/malaga/malaga-cf/malaga-noticias/273452-partido-burgos-malaga-3/cronica
Francisco Jesus",el málaga de pablo guede da una primera versión muy gris en burgos y cae derrotado en su debut liguero aquí te traemos el resumen con lo más destacado del partido
@Franva525,"Aug 15, 2022","Replying to 
@carlospariente
Mal Guede hoy tardo en hacer los cambioos....como siempre nos hacen el gol Escassi no está para jugar de pivote y Jozabed fuera de casa no vale....a este Málaga le faltan carrileros Javi Jiménez es un esperpento en el carril.
Esfera de Dyson",mal guede hoy tardo en hacer los cambiooscomo siempre nos hacen el gol escassi no está para jugar de pivote y jozabed fuera de casa no valea este málaga le faltan carrileros javi jiménez es un esperpento en el carril
@Jarl1993,"Aug 15, 2022","Pues todo sigue igual con el Málaga... y he visto por ahi que los números de Guede son muy similares a los de Natxo.
Deportes COPE Málaga",pues todo sigue igual con el málaga y he visto por ahi que los números de guede son muy similares a los de natxo
@DeportesCopeMLG,"Aug 15, 2022","Guede: “Ellos están muy armados y nosotros estamos en ese proceso. Nunca pudimos hacer nada. Cometimos muchos errores. No tuvimos fluidez y lo pagamos”




Diego Lozano",guede ellos están muy armados y nosotros estamos en ese proceso nunca pudimos hacer nada cometimos muchos errores no tuvimos fluidez y lo pagamos
@DiegoLFOD,"Aug 15, 2022","Replying to 
@MLGOzze
Guede es un vende humo.. se ha cargado a media cantera buscando cabezas de turco.. y le han traido jugadores consagrados xa q no tenga excusas y aun asi.. bacalá.. espero que lo larguen pronto x el biend el Malaga..
Juan Luis HR",guede es un vende humo se ha cargado a media cantera buscando cabezas de turco y le han traido jugadores consagrados xa q no tenga excusas y aun asi bacalá espero que lo larguen pronto x el biend el malaga
@juan1uishr9,"Aug 15, 2022","Me acostaré pensando si Guede es entrenador para este Málaga, al margen de lo de hoy
Salvi",me acostaré pensando si guede es entrenador para este málaga al margen de lo de hoy
@Salvori83,"Aug 15, 2022","Como Guede se empecine en mantener este sistema, dudo mucho que llegue a noviembre. Si es así, bueno para el Málaga. Hay que fichar a dos jugadas de banda mínimo y sentar a Jozabed, por dios!!
MALAGUISTA13 🇪🇦🚣‍♂️",como guede se empecine en mantener este sistema dudo mucho que llegue a noviembre si es así bueno para el málaga hay que fichar a dos jugadas de banda mínimo y sentar a jozabed por dios
@MalagaPCRL,"Aug 15, 2022","Mal partido del Málaga, mal el sistema de Guede. Tenemos un serio problema con las marcas atrás, quien lo quiera ver que lo vea y quien no que siga con la venda. Si el Burgos llega a tener más acierto nos caen 3 o 4. Febas y Rubén Castro los únicos salvables en este partido.
Sir bogambo",mal partido del málaga mal el sistema de guede tenemos un serio problema con las marcas atrás quien lo quiera ver que lo vea y quien no que siga con la venda si el burgos llega a tener más acierto nos caen o febas y rubén castro los únicos salvables en este partido
@SirFran33199056,"Aug 15, 2022","Replying to 
@MalagaCF
 
@Burgos_CF
 and 
@famadesa_
El Málaga tiene equipo para un entrenador como Víctor del amo y Pablo guede es su forma de jugar y morirá con ese sistema es el primer partido también calma pero ese sistema no convence a nadie
roberto",el málaga tiene equipo para un entrenador como víctor del amo y pablo guede es su forma de jugar y morirá con ese sistema es el primer partido también calma pero ese sistema no convence a nadie
@rrrbrto,"Aug 14, 2022","Es que ahora dices algo malo sobre algún jugador o de las decisiones de Guede y eres un ventajista. Somos el Málaga, qué esperabais.
MALAGA POR BANDERA🟢🟣",es que ahora dices algo malo sobre algún jugador o de las decisiones de guede y eres un ventajista somos el málaga qué esperabais
@negreteboqueron,"Aug 14, 2022","Replying to 
@Naxete4
Puede ser, yo personalmente no lo veo, pero no lo crítico, pero tenemos que ver mínimo 3 o 4 jornadas más para opinar. De momento a muerte con Guede y su idea. Ya el verde hablará y dictará sentencia, pero en la jornada 1 no podemos juzgar NADA.
Juan Alejo Depeche Mode🇮🇹🇪🇸",puede ser yo personalmente no lo veo pero no lo crítico pero tenemos que ver mínimo o jornadas más para opinar de momento a muerte con guede y su idea ya el verde hablará y dictará sentencia pero en la jornada no podemos juzgar nada
@pollitoalejo25,"Aug 14, 2022","Replying to 
@MalagaCF
 
@Burgos_CF
 and 
@famadesa_
Puedes hacer 3500 cambios pero sigues enrocado en este obtuso 3-5-2.Mismo collar con distintos perros.
Pichaaaa, cambia el sistema hijo mío!
Ahora que tenemos delanteros no hay quien suba el balón y centre!
HARAKIRI TÁCTICO DE GUEDE.Mucha verborrea para nada.
MUY MAL MÁLAGA.
Gonzalo A",puedes hacer cambios pero sigues enrocado en este obtuso mismo collar con distintos perros pichaaaa cambia el sistema hijo mío ahora que tenemos delanteros no hay quien suba el balón y centre harakiri táctico de guedemucha verborrea para nada muy mal málaga
@gaz_malaga,"Aug 14, 2022","Muy mal Guede. Planteamiento, cambios, falto de reacción. Menos palabrería de Dale Dale y que vamos a por todas y más asentarte en Segunda. Que ya tuvo 8 jornadas la pasada y tampoco hizo na.




Juan Alejo Depeche Mode🇮🇹🇪🇸",muy mal guede planteamiento cambios falto de reacción menos palabrería de dale dale y que vamos a por todas y más asentarte en segunda que ya tuvo jornadas la pasada y tampoco hizo na
@pollitoalejo25,"Aug 14, 2022","Puedes hacer 3500 cambios pero sigues enrocado en este obtuso 3-5-2.Mismo collar con distintos perros.
Pichaaaa, cambia el sistema hijo mío!
Ahora que tenemos delanteros no hay quien suba el balón y centre!
HARAKIRI TÁCTICO DE GUEDE.Mucha verborrea para nada.
MUY MAL MÁLAGA.
Quote
Málaga CF",puedes hacer cambios pero sigues enrocado en este obtuso mismo collar con distintos perros pichaaaa cambia el sistema hijo mío ahora que tenemos delanteros no hay quien suba el balón y centre harakiri táctico de guedemucha verborrea para nada muy mal málaga quote
@MalagaCF,"Aug 14, 2022","1⃣-0⃣ 𝗙𝗜𝗡𝗔𝗟| 

🆚 @Burgos_CF 
⚽️ Artola (62')
🏟 El Plantío
📱 #BurgosCFMálaga

 #VamosMálaga | #MCFLive | @famadesa_
Show more
Eɭ Aꜱᴇꜱᴏʀ👤✍️",artola el plantío burgoscfmálaga vamosmálaga mcflive show more
@AsesorMCF,"Aug 14, 2022","Final. Horrible Málaga. Un desastre el 3-5-2 y más cuando se fue Fran Sol. Los jugadores atropellados, sin ideas y desesperados desde muy pronto. Chispazos y poco más. Guede tampoco ayudó a su equipo. Muchísimo que mejorar. Paciencia.
Paco Cobos Bravo",final horrible málaga un desastre el y más cuando se fue fran sol los jugadores atropellados sin ideas y desesperados desde muy pronto chispazos y poco más guede tampoco ayudó a su equipo muchísimo que mejorar paciencia
@Paco_92_MCF,"Aug 14, 2022","Guantazo de realidad.
El Malaga y Guede deben de mejorar muchísimo.
La idea de 3 centrales debe desaparecer.
Sentimiento Málaga",guantazo de realidad el malaga y guede deben de mejorar muchísimo la idea de centrales debe desaparecer
@SentimientoMLG,"Aug 14, 2022","Este Málaga tiene que trabajar muy y mucho.

Guede tiene que cambiar el sistema. 

No podemos jugar a centrarla con Rubén Castro, para eso ficha a otro delantero
Vive LaLiga SmartBank",este málaga tiene que trabajar muy y mucho guede tiene que cambiar el sistema no podemos jugar a centrarla con rubén castro para eso ficha a otro delantero
@ViveSegunda,"Aug 14, 2022","Pablo Guede debe plantearse si el sistema elegido y lo que busca proponer a través del mismo es consecuente con lo que tiene. Percibo falta de convencimiento del bloque hacia lo trabajado y eso es peligroso. J1, sí, pero hasta ahora el Málaga es el equipo que menos me ha gustado.
Kurrambis Flying Circus",pablo guede debe plantearse si el sistema elegido y lo que busca proponer a través del mismo es consecuente con lo que tiene percibo falta de convencimiento del bloque hacia lo trabajado y eso es peligroso j sí pero hasta ahora el málaga es el equipo que menos me ha gustado
@kurrambisflying,"Aug 14, 2022","El Burgos nos vuelve a explicar por qué Guede (salvo milagro y para nuestra desgracia) no vale. Por mucho que nos duela; Él sabe lo que es el Málaga pero ni puta idea de lo que es la Segunda División




Oskita García",el burgos nos vuelve a explicar por qué guede salvo milagro y para nuestra desgracia no vale por mucho que nos duela él sabe lo que es el málaga pero ni puta idea de lo que es la segunda división
@OskarMalaga,"Aug 14, 2022","Guede vete ya!!
Ángel Reina",guede vete ya
@angelreina7,"Aug 14, 2022","A Guede se le veían las costuras antes de que llegara a Málaga. Pero bueno,  habernos dado un ascenso ya lo capacitaba. Un Camachito de toda la vida, y encima con Bravo a su lado… Son muchos años ya de fútbol y sigues sin querer ver muchas cosas.
Quote
Pedro A.M.",a guede se le veían las costuras antes de que llegara a málaga pero bueno habernos dado un ascenso ya lo capacitaba un camachito de toda la vida y encima con bravo a su lado son muchos años ya de fútbol y sigues sin querer ver muchas cosas quote
@PedroAranda74,"Aug 14, 2022","Todos llevamos un entrenador dentro, pero yo hay cosas que no entiendo. En fin, queda mucho.
Alejo",todos llevamos un entrenador dentro pero yo hay cosas que no entiendo en fin queda mucho
@AAlejo7,"Aug 14, 2022","Aunque empatemos, a mí no me gusta este Málaga, le quedan 9 jornadas a Guede para que empiece a pedir su cabeza.
Karletessh",aunque empatemos a mí no me gusta este málaga le quedan jornadas a guede para que empiece a pedir su cabeza
@karletessh,"Aug 14, 2022","Pues ya tenemos lo de siempre...un Málaga que promete mucho el 1 de Agosto y que te pega un sopapo desde la primera jornada.Guede no hizo nada el año pasado y vamos a pasarlo canutas desde ya.
Fernando Alonso🥀",pues ya tenemos lo de siempreun málaga que promete mucho el de agosto y que te pega un sopapo desde la primera jornadaguede no hizo nada el año pasado y vamos a pasarlo canutas desde ya
