Username,Date,Content
@lopez9346,"Aug 22, 2023","Alessio Lisci descubre las dos caras del Mirandés       https://mirandes.elcorreo.com/lisci-descubre-dos-caras-mirandes-20230822101222-nt.html?ref=https%3A%2F%2Fmirandes.elcorreo.com%2F#vca=fixed-btn&vso=rrss&vmc=tw&vli=
 vía 
@elcorreo_com
Un Ciudadano Ejemplar"
@Jus71c13ro,"Aug 21, 2023","No veo nada sobre Alessio Lisci esta jornada, que no ha jugado el mirandes? No me alegro, sinceramente ni me va ni me viene, pero la semana pasada vi mucho comentario y esta ninguno.
SOY SPORTINGUISTA"
@ssportinguista,"Aug 20, 2023","RUEDA DE PRENSA DE ALESSIO LISCI Y DE MIGUEL ANGEL RAMIREZ, ENTRENADOR DEL MIRANDES Y EL SPORTING RESPECTIVAMENTE, ANALIZANDO EL ENCUENTRE ENTRE AMBOS EQUIPOS EN EL MOLINON
https://soysportinguista.com/2023/08/rueda-de-prensa-de-miguel-angel-ramirez_20.html
ASenCyL"
@ASenCyL,"Aug 20, 2023","Lisci lamenta la derrota: “Once minutos condicionaron el partido” #ASCyL #Mirandés por 
@GussConde
 
https://as.com/futbol/segunda/alessio-lisci-lamenta-la-derrota-once-minutos-condicionaron-el-partido-n/?ssm=TW_CC
 vía 
@diarioas
Juan Ahuja"
@juanahuja,"Aug 20, 2023","Lisci, entrenador del Mirandés: “El Sporting está llamado a luchar por el Playoff”
Tribunadeorriols"
@Tribunadeorrio1,"Aug 20, 2023","Hoy no he leído mensajes sobre el Mirandés de Múnich, este finde no los entrenaba Lisci?
Alex Ariño"
@AlexArino_,"Aug 20, 2023","El Mirandés, rival del Espanyol la semana que viene, pierde 3-0 ante el Sporting en el minuto 40 de partido. La segunda división es totalmente impredecible. Hay que tener en cuenta que los de Alessio Lisci venían de ganar 4-0 ante el Alcorcón. #RCDE"
